ticker,entry_date,exit_date,shares,entry_px,exit_px,gain_eur,fee_eur,tax_eur,days_held,exit_reason,ret_net
AA,2014-02-04,2014-05-05,29.0,25.300344467163086,30.174318087636706,122.85031973949765,12.4,0.0,62,strength,0.16605772541124553
TSN,2014-04-14,2014-05-06,44.0,32.190738677978516,29.28916650503631,-152.46917560945735,12.4,0.0,15,stop,-0.10671190912190678
RBA,2014-04-14,2014-05-07,75.0,18.962413787841797,18.57671578722547,-53.72735004622473,12.4,0.0,16,egg,-0.037451596507669944
THRM,2014-04-09,2014-05-23,20.0,35.029998779296875,42.11000061035156,123.15125613328894,12.4,0.0,31,strength,0.17427506250423158
CRK,2014-05-06,2014-05-29,12.0,123.64098358154297,122.30207293943444,-40.86692770530249,12.4,0.0,16,egg,-0.02731578879313554
TRGP,2014-03-17,2014-06-04,11.0,55.74953079223633,67.0645905202081,106.13522222508084,12.4,0.0,55,strength,0.17141385770399206
FANG,2014-03-25,2014-06-04,14.0,48.879730224609375,59.57715780064015,131.1639860644308,12.4,0.0,49,strength,0.18995062196674412
CAR,2014-03-31,2014-06-06,15.0,46.270225524902344,55.38175264873369,118.27290685747016,12.4,0.0,47,strength,0.1689484112939944
GBX,2014-05-07,2014-06-20,20.0,35.92268371582031,43.963466301167614,142.36687121914122,12.4,0.0,31,strength,0.1965029521640673
BF-B,2014-04-21,2014-07-18,50.0,28.61076545715332,29.680905583161923,28.707006300430066,12.4,0.0,62,sma,0.019894826300211232
LAZ,2014-05-29,2014-07-18,58.0,26.103927612304688,26.508798275063608,-1.317501559982702,12.4,0.0,35,sma,-0.000863127334732904
NXPI,2014-04-30,2014-07-28,25.0,52.52972412109375,55.534187526307186,50.31158513033574,12.4,0.0,61,sma,0.0379525869485084
CAR,2014-03-31,2014-07-30,16.0,46.270225524902344,55.068217085919954,121.96786497628182,12.4,0.0,84,sma,0.16333736285354206
THRM,2014-04-09,2014-07-31,21.0,35.029998779296875,42.150001525878906,130.76883816602754,12.4,0.0,78,sma,0.17624279327439354
BKR,2014-04-15,2014-07-31,42.0,34.1940803527832,36.88478566268989,88.20962301608074,12.4,0.0,74,sma,0.06089506009217723
TRGP,2014-03-17,2014-08-01,12.0,55.74953079223633,73.84997398427282,198.33575308704667,12.4,0.0,96,sma,0.293628931007281
FANG,2014-03-25,2014-08-01,14.0,48.879730224609375,62.59555868121328,173.4215983924546,12.4,0.0,90,sma,0.25114775378152976
RGEN,2014-07-18,2014-08-01,70.0,23.200000762939453,20.889999389648438,-186.50009613037128,12.4,0.0,10,stop,-0.11396974458795542
SIG,2014-07-18,2014-08-01,18.0,89.43138885498047,81.99103338868976,-158.726398393233,12.4,0.0,10,stop,-0.09784849164724611
GBX,2014-05-07,2014-08-08,21.0,35.92268371582031,44.159380968940916,154.21942280333758,12.4,0.0,65,sma,0.20272621547538433
REX,2014-07-31,2014-08-29,56.0,14.058333396911621,18.086666107177734,207.0414990315395,12.4,0.0,21,strength,0.26095086845999454
VMRK,2014-07-31,2014-09-11,44.0,36.10772705078125,35.94016623080652,-32.172676078888344,12.4,0.0,29,sma,-0.02009360597768775
REX,2014-07-31,2014-09-15,57.0,14.058333396911621,14.831666946411133,25.42514506483508,12.4,0.0,31,sma,0.03148313372039727
UDR,2014-08-01,2014-09-15,83.0,18.78767204284668,18.417245722234547,-55.545384610807105,12.4,0.0,30,sma,-0.035339232220040824
AA,2014-02-04,2014-09-16,30.0,25.300344467163086,35.74775047778213,294.7170955728084,12.4,0.0,155,sma,0.385092327095762
SANM,2014-08-01,2014-09-22,67.0,22.989999771118164,22.6299991607666,-48.92004089355487,12.4,0.0,35,sma,-0.03150582611059188
CENX,2014-09-16,2014-09-26,55.0,26.959999084472656,24.540000915527344,-157.89989929199237,12.4,0.0,8,stop,-0.10560453759336788
SWKS,2014-08-01,2014-10-02,38.0,40.85788345336914,42.210305087786764,26.592022107869525,12.4,0.0,43,sma,0.016991712072485256
GBX,2014-09-11,2014-10-02,31.0,52.42927551269531,47.60094673755775,-174.47819202926462,12.4,0.0,15,stop,-0.10653806474754768
STLD,2014-09-22,2014-10-06,80.0,18.653772354125977,17.048851774562017,-153.19364636511682,12.4,0.0,10,stop,-0.10180997161911498
R,2014-09-15,2014-10-07,24.0,65.166015625,63.03545807145706,-75.93338128503092,12.4,0.0,16,egg,-0.04816933134409615
TDG,2014-09-15,2014-10-07,13.0,118.73397064208984,114.19684270932603,-83.78266312592973,12.4,0.0,16,egg,-0.05384691953604894
SAIA,2014-08-01,2014-10-08,34.0,45.65999984741211,48.08000183105469,57.480067443847474,12.4,0.0,47,sma,0.03673223309374368
NSC,2014-07-28,2014-10-10,20.0,80.7094955444336,81.27990681844639,-13.391774519744104,12.4,0.0,53,sma,-0.008233036753822993
PTCT,2014-10-06,2014-10-10,33.0,41.11000061035156,36.150001525878906,-188.47996978759784,12.4,0.0,4,stop,-0.13767409553817012
PANW,2014-10-08,2014-10-14,89.0,17.040000915527344,15.119999885559082,-195.68009166717547,12.4,0.0,4,stop,-0.12798247255580011
KDP,2014-08-08,2014-10-16,212.0,7.3039164543151855,7.461529964050234,8.614064063830028,12.4,0.0,48,sma,0.005518898581299552
KR,2014-07-30,2014-10-17,81.0,19.63916778564453,20.429124725110817,39.18651209676909,12.4,0.0,56,sma,0.024443102586474346
PPC,2014-10-08,2014-10-17,75.0,20.285655975341797,17.532236695794026,-231.30644596608295,12.4,0.0,7,stop,-0.1508037532886586
LLY,2014-09-26,2014-10-20,25.0,53.07496643066406,50.76488228127094,-82.55210373482828,12.4,0.0,16,egg,-0.06163943586246403
CNC,2014-10-02,2014-11-13,38.0,20.172500610351562,24.19499969482422,134.25496520996091,12.4,0.0,30,strength,0.17373548043099232
GILD,2014-11-07,2014-12-02,20.0,73.0584945678711,69.43471905609454,-97.27551023553133,12.4,0.0,16,egg,-0.06601350285864158
XPO,2014-11-10,2014-12-03,112.0,13.356879234313965,13.177035331726074,-44.94251708984393,12.4,0.0,16,egg,-0.029795410250518305
CENX,2014-11-11,2014-12-04,35.0,27.440000534057617,27.100000381469727,-36.700005340576126,12.4,0.0,16,egg,-0.03772615608079584
STE,2014-10-13,2014-12-10,14.0,49.693546295166016,59.64934874606887,120.99502741608819,12.4,0.0,41,strength,0.17243229605668547
EHC,2014-11-06,2014-12-11,56.0,26.719654083251953,25.636775493796154,-85.441201009525,12.4,0.0,24,sma,-0.0566323095426114
VRTX,2014-10-02,2014-12-17,14.0,104.80000305175781,110.37000274658203,53.17999572753888,12.4,0.0,53,sma,0.03594214260065212
IRM,2014-10-08,2014-12-19,44.0,17.271244049072266,21.3297046296688,159.9722655462475,12.4,0.0,51,strength,0.20880434938979375
REGN,2014-11-06,2014-12-24,4.0,373.4161682128906,388.92979744814534,37.254516941018665,12.4,0.0,33,sma,0.024736332783426532
STE,2014-10-13,2015-01-16,15.0,49.693546295166016,55.54868403687869,69.01327302224183,12.4,0.0,66,sma,0.09179530945275671
ANIP,2014-12-04,2015-01-22,28.0,53.45000076293945,53.619998931884766,-20.040051269531432,12.4,0.0,32,sma,-0.01328035187927933
ISRG,2014-12-03,2015-01-26,26.0,57.62333297729492,57.49444580078125,-28.15106658935565,12.4,0.0,35,sma,-0.01863560341884634
NCLH,2014-12-11,2015-01-30,34.0,43.72999954223633,44.0,-15.619984436035338,12.4,0.0,33,sma,-0.010418740810683056
PTCT,2014-12-24,2015-02-04,29.0,51.65999984741211,50.0099983215332,-72.65004425048846,12.4,0.0,27,sma,-0.04809541254340369
AXON,2015-01-22,2015-02-13,57.0,27.440000534057617,27.3700008392334,-28.78998260498065,12.4,0.0,16,egg,-0.018262193018024994
IRM,2014-10-08,2015-02-20,44.0,17.271244049072266,20.28304509764614,113.91924613725052,12.4,0.0,92,sma,0.14869348753323536
SWKS,2014-12-17,2015-02-24,13.0,55.807533264160156,67.87726745855593,138.3065445271451,12.4,0.0,45,strength,0.18902136851344048
MNST,2014-12-02,2015-03-02,41.0,18.26333236694336,23.696666717529297,204.2414071692042,12.4,0.0,60,strength,0.27054639629133104
ACAD,2015-01-21,2015-03-06,24.0,32.470001220703125,39.0,138.11997070312498,12.4,0.0,31,strength,0.17584147979772766
LULU,2015-02-09,2015-03-09,23.0,65.43000030517578,62.29999923706055,-96.79002456665057,12.4,0.0,19,sma,-0.06379138076366161
ACAD,2015-01-21,2015-03-16,24.0,32.470001220703125,34.0,18.119970703124977,12.4,0.0,37,sma,0.023068658689317827
ULTA,2014-11-06,2015-03-16,6.0,122.08000183105469,150.0,148.91998901367185,12.4,0.0,87,strength,0.2016028412828246
BYD,2015-02-13,2015-03-26,118.0,13.400474548339844,12.784575908602148,-97.47603948904816,12.4,0.0,28,sma,-0.06116504420693169
SHW,2015-02-09,2015-03-27,19.0,81.93630981445312,83.92337692270239,12.954275056735923,12.4,0.0,33,sma,0.00825539035676517
CME,2015-03-09,2015-03-31,26.0,61.872474670410156,60.64232276650119,-56.78394950163329,12.4,0.0,16,egg,-0.0350283745579329
CVS,2015-03-16,2015-04-08,22.0,74.92353057861328,74.10534390424128,-42.80010683618411,12.4,0.0,16,egg,-0.02577205478029236
IBKR,2015-02-20,2015-04-16,214.0,7.4815754890441895,7.599161857858291,0.3634829262175572,12.4,0.0,38,sma,0.00022528204431630948
DLTR,2015-01-26,2015-04-20,22.0,70.36000061035156,79.79000091552734,182.660006713867,12.4,0.0,58,sma,0.11706573340208382
WT,2015-03-27,2015-04-28,98.0,16.759109497070312,15.740558326562155,-124.61801470979958,12.4,0.0,21,sma,-0.0753073254413643
CNC,2014-10-02,2015-04-30,38.0,20.172500610351562,31.959999084472656,429.3249420166014,12.4,0.0,144,sma,0.5555770316994437
BMRN,2015-04-08,2015-04-30,13.0,123.63999938964844,116.33999633789062,-119.70003967285174,12.4,0.0,16,egg,-0.07390168687132953
SWKS,2014-12-17,2015-05-01,13.0,55.807533264160156,75.66735409273939,239.57767077152994,12.4,0.0,92,sma,0.32742701619306985
COLM,2015-03-26,2015-05-04,32.0,51.085845947265625,50.55884123679686,-41.6641507350007,12.4,0.0,26,sma,-0.02529473626607981
MMS,2015-04-16,2015-05-08,28.0,58.344974517822266,57.86432501352017,-38.25818612045873,12.4,0.0,16,egg,-0.023242289287058085
MNST,2014-12-02,2015-05-11,42.0,18.26333236694336,21.540000915527344,118.94538024534666,12.4,0.0,109,sma,0.1538084178473982
LULU,2015-04-20,2015-05-12,24.0,66.19000244140625,65.52999877929688,-40.64008789062518,12.4,0.0,16,egg,-0.025384823108155857
ULTA,2014-11-06,2015-05-15,6.0,122.08000183105469,149.41000366210938,145.3800109863281,12.4,0.0,130,sma,0.19681053883156838
DY,2015-04-28,2015-05-20,33.0,49.029998779296875,53.41999816894531,120.06997985839826,12.4,0.0,16,egg,0.07364494558053751
INCY,2015-03-31,2015-06-01,9.0,91.66000366210938,111.62999725341797,161.12994232177732,12.4,0.0,42,strength,0.19386617890144253
CRUS,2015-05-01,2015-06-09,44.0,35.79999923706055,34.970001220703125,-61.319912719726744,12.4,0.0,26,sma,-0.03862428446480116
CRH,2015-05-15,2015-06-09,61.0,21.737340927124023,20.898383737331688,-75.97638857733273,12.4,0.0,16,egg,-0.05676752018220976
AKAM,2015-04-30,2015-06-10,22.0,73.77999877929688,73.25,-36.45997314453143,12.4,0.0,28,sma,-0.022292042935260516
MSCI,2015-05-11,2015-06-11,29.0,54.31719207763672,54.459374217718796,-20.67671793761997,12.4,0.0,22,sma,-0.013023895539503363
INCY,2015-03-31,2015-06-26,9.0,91.66000366210938,104.86000061035156,100.19997253417966,12.4,0.0,61,sma,0.12055726900490232
IART,2015-06-09,2015-07-01,52.0,30.9222412109375,30.48372459411621,-47.60286407470721,12.4,0.0,16,egg,-0.029378018240041923
RVTY,2015-05-04,2015-07-06,31.0,50.23705291748047,50.111611122589544,-28.68869564161878,12.4,0.0,43,sma,-0.018275980563068187
APTV,2015-06-11,2015-07-06,23.0,69.6059799194336,67.53588030655608,-72.41229109618303,12.4,0.0,16,egg,-0.04488353452641624
RNG,2015-05-08,2015-07-07,94.0,16.949073791503906,17.496140090760896,26.62423213015677,12.4,0.0,40,sma,0.016581974102568706
FTNT,2015-05-20,2015-07-07,210.0,7.757999897003174,8.128000259399414,52.90007610321027,12.4,0.0,32,sma,0.03222509825912698
ACIW,2015-06-09,2015-07-07,67.0,24.40999984741211,23.8700008392334,-60.979933547973815,12.4,0.0,19,sma,-0.03700530619908939
SCI,2015-06-10,2015-07-09,67.0,24.242589950561523,24.16787285167675,-29.80604562527992,12.4,0.0,20,sma,-0.018211579383941787
MMSI,2015-04-30,2015-07-27,41.0,19.40999984741211,25.280000686645508,222.14473320374998,12.4,0.0,60,strength,0.27701079451548055
EPAM,2015-07-07,2015-07-29,21.0,74.33000183105469,72.75,-57.98003845214862,12.4,0.0,16,egg,-0.036851796530364175
CRI,2015-07-07,2015-07-30,20.0,81.21235656738281,76.71310066224797,-114.7851181026972,12.4,0.0,17,sma,-0.070134310508448
AMN,2015-07-09,2015-07-31,52.0,30.479999542236328,29.010000228881836,-101.23996429443378,12.4,0.0,16,egg,-0.06337955489251162
LGND,2015-07-01,2015-08-10,26.0,60.567684173583984,58.633811950683594,-75.08067779541034,12.4,0.0,27,sma,-0.04730505292459826
LAD,2015-07-29,2015-08-20,15.0,105.84091186523438,101.85057670346478,-84.65502742654417,12.4,0.0,16,egg,-0.052908939837001116
PANW,2015-07-30,2015-08-21,53.0,30.864999771118164,25.65833282470703,-300.7533481597902,12.4,0.0,16,stop,-0.18246883829362245
SEIC,2015-05-12,2015-08-24,39.0,40.768795013427734,42.21757525954053,31.702429598398794,12.4,0.0,72,sma,0.019784551813839278
DY,2015-06-26,2015-08-24,24.0,59.619998931884766,59.0,-39.67997436523456,12.4,0.0,40,sma,-0.027492915491109833
ULTA,2015-07-06,2015-08-24,10.0,157.22999572753906,143.0,-167.0999572753908,12.4,0.0,35,sma,-0.10544580159053542
ORLY,2015-07-06,2015-08-24,96.0,15.498666763305664,15.602666854858398,-14.815991210937682,12.4,0.0,35,sma,-0.009875536648900288
FISV,2015-07-07,2015-08-24,38.0,42.47999954223633,40.630001068115234,-95.09994201660174,12.4,0.0,34,sma,-0.05846403816061625
HAS,2015-07-31,2015-08-24,30.0,54.82268142700195,48.6051688511169,-211.32537727655176,12.4,0.0,16,egg,-0.12752873778305446
JLL,2015-08-10,2015-08-24,9.0,174.5433349609375,152.02665744880798,-227.45009760916582,12.4,0.0,10,stop,-0.14365662355274192
MMSI,2015-04-30,2015-08-25,42.0,19.40999984741211,22.219999313354492,99.34527877439939,12.4,0.0,81,sma,0.12093234404935185
SCI,2015-08-20,2015-08-25,64.0,25.670578002929688,24.159565556401667,-121.50479657779351,12.4,0.0,3,stop,-0.073402736244026
CENTA,2015-10-27,2015-11-04,104.0,13.984000205993652,12.232000350952148,-207.0079849243166,12.4,0.0,6,stop,-0.14113513399870914
ELS,2015-10-28,2015-11-19,61.0,23.559114456176758,23.047127489401824,-56.03120497327109,12.4,0.0,16,egg,-0.03865538029905618
BLKB,2015-10-30,2015-11-23,23.0,60.95417785644531,59.39867120530962,-60.57665297612107,12.4,0.0,16,egg,-0.04283014841594765
HOMB,2015-10-27,2015-12-04,89.0,16.299407958984375,16.286575862408377,-25.94205659526392,12.4,0.0,27,sma,-0.017731522724666954
SBUX,2015-11-04,2015-12-04,29.0,49.27779769897461,47.76178388730981,-68.76440053827923,12.4,0.0,21,sma,-0.04770481664417487
BYD,2015-11-19,2015-12-11,76.0,19.008888244628906,17.114534236460813,-168.77090462077535,12.4,0.0,15,stop,-0.1158285235440835
SNX,2015-10-27,2015-12-14,36.0,40.53019714355469,40.37045407216477,-30.55075057003728,12.4,0.0,33,sma,-0.020761820221757567
AIZ,2015-10-29,2015-12-15,21.0,66.6439208984375,67.04356333816528,-16.407508765716784,12.4,0.0,32,sma,-0.0116206878480872
ROCK,2015-11-23,2015-12-16,53.0,25.549999237060547,24.979999542236328,-55.009983825683776,12.4,0.0,16,egg,-0.040254645240505066
SKYW,2015-10-29,2015-12-21,80.0,18.142406463623047,19.18186748641076,58.35688182301692,12.4,0.0,36,sma,0.039866908145585994
JKHY,2015-12-04,2015-12-29,19.0,69.50634002685547,69.17200683222786,-31.152330697924754,12.4,0.0,16,egg,-0.023369731838924854
TYL,2015-10-29,2016-01-04,8.0,170.11000061035156,172.5,-5.680004882812682,12.4,0.0,44,sma,-0.0041360864955558565
GOOGL,2015-12-04,2016-01-05,37.0,38.61806106567383,37.86920900632644,-52.507526195853416,12.4,0.0,20,sma,-0.036431473358486254
BLKB,2015-12-11,2016-01-07,21.0,61.33738327026367,60.24624423811032,-47.713919675220495,12.4,0.0,17,sma,-0.03668932582025002
RNG,2015-12-17,2016-01-08,60.0,23.5436954498291,21.086876409686646,-172.20914240854745,12.4,0.0,14,stop,-0.12084667843789766
LDOS,2015-12-17,2016-01-11,38.0,35.42323303222656,32.70360694504599,-128.145791312862,12.4,0.0,15,stop,-0.09433007624647172
MSCI,2015-12-17,2016-01-12,22.0,62.88322067260742,60.91395700635526,-68.12380065754769,12.4,0.0,16,egg,-0.04880519758064627
EXR,2015-10-30,2016-01-21,27.0,53.00568389892578,57.3171172188565,91.60869963812934,12.4,0.0,55,sma,0.06346055192415874
STZ,2015-10-28,2016-02-08,12.0,114.27149963378906,114.72096830756765,-19.406375914657247,12.4,0.0,69,sma,-0.014025413777315178
OGS,2016-03-16,2016-04-08,30.0,43.938880920410156,43.814677001402046,-28.526117570243514,12.4,0.0,16,egg,-0.021439078108586807
TXNM,2016-03-16,2016-04-08,54.0,24.689422607421875,24.218257314358688,-50.242925825412385,12.4,0.0,16,egg,-0.03733787880339313
JBSS,2016-03-14,2016-04-14,32.0,41.38702392578125,40.2331884277394,-61.722735937339394,12.4,0.0,22,sma,-0.04617253092982516
MXL,2016-04-08,2016-04-20,74.0,18.309999465942383,16.0,-195.7399604797365,12.4,0.0,8,stop,-0.14315383601533915
MAT,2016-03-14,2016-04-22,44.0,30.40359878540039,28.736124393856862,-98.16887322791536,12.4,0.0,28,sma,-0.07270915554327986
SR,2016-03-14,2016-04-22,30.0,44.78193283081055,43.745568051471786,-55.89094338016298,12.4,0.0,28,sma,-0.04122182706567369
HSIC,2016-03-14,2016-05-02,20.0,66.00784301757812,66.2196044921875,-20.564770507812682,12.4,0.0,34,sma,-0.015432565108243989
ROCK,2016-04-14,2016-05-04,46.0,27.350000381469727,25.06999969482422,-129.68003158569354,12.4,0.0,14,stop,-0.10207007461204874
BRKR,2016-03-16,2016-05-05,51.0,26.200214385986328,25.902809300063378,-39.96765938207068,12.4,0.0,35,sma,-0.029636167395478863
RES,2016-05-02,2016-05-05,105.0,12.518990516662598,11.662698234724644,-114.7106896034852,12.4,0.0,3,stop,-0.08645052976055916
AMAT,2016-04-20,2016-05-12,61.0,18.852977752685547,17.96117011500059,-79.20026589878239,12.4,0.0,16,egg,-0.06813326734658945
SMTC,2016-04-22,2016-05-16,58.0,22.75,21.06999969482422,-122.2400177001955,12.4,0.0,16,egg,-0.0917786753511491
WOR,2016-04-22,2016-05-16,65.0,18.554866790771484,18.418619588678666,-33.656068136033355,12.4,0.0,16,egg,-0.027621664212208748
TPR,2016-05-04,2016-05-26,37.0,30.469715118408203,30.00233392638077,-42.09310410501507,12.4,0.0,16,egg,-0.03693092006401965
FN,2016-04-08,2016-06-02,21.0,30.399999618530273,36.790000915527344,115.73421328345012,12.4,0.0,38,strength,0.1795844062792941
CWT,2016-03-16,2016-06-09,32.0,20.807172775268555,25.23420395244098,123.06499766951754,12.4,0.0,59,strength,0.18312439021495538
PPC,2016-05-26,2016-06-20,52.0,21.280153274536133,21.059896675588494,-36.25334314527731,12.4,0.0,16,egg,-0.0323989105213969
EPR,2016-03-15,2016-06-22,20.0,33.64276885986328,40.32893255233236,115.12327384938158,12.4,0.0,69,strength,0.16953444110043214
ASTE,2016-05-05,2016-06-24,15.0,42.44801330566406,48.98612443080387,79.6716668770971,12.4,0.0,35,strength,0.12396011036924837
FN,2016-04-08,2016-06-28,22.0,30.399999618530273,34.470001220703125,70.79584920129116,12.4,0.0,56,sma,0.10486034175289033
RS,2016-05-05,2016-06-28,19.0,59.64347839355469,59.85535862544439,-20.774275594095798,12.4,0.0,37,sma,-0.018133556650730492
AWK,2016-03-16,2016-06-30,12.0,55.95146179199219,67.40819762504498,118.88082999663345,12.4,0.0,74,strength,0.17543942226287265
ASTE,2016-05-05,2016-07-25,16.0,42.44801330566406,48.07249037084902,71.19163304295932,12.4,0.0,55,sma,0.10384325250843739
NSP,2016-06-29,2016-08-02,48.0,28.38582992553711,25.559056550335153,-160.48512200969412,12.4,0.0,23,stop,-0.11672325742778471
TXRH,2016-05-16,2016-08-03,28.0,37.54380798339844,35.63872569425419,-78.14230409603897,12.4,0.0,55,sma,-0.07346779628016345
BKH,2016-05-16,2016-08-05,31.0,41.702186584472656,42.61702371833723,3.559951149801691,12.4,0.0,57,sma,0.0027275812298766153
AWK,2016-03-16,2016-08-08,12.0,55.95146179199219,64.30179326719936,81.60397770248608,12.4,0.0,100,sma,0.12042778219904694
CWT,2016-03-16,2016-08-09,32.0,20.807172775268555,25.803143902807875,141.27107608125823,12.4,0.0,101,sma,0.2102155783715492
CLF,2016-08-09,2016-08-11,187.0,7.291355609893799,6.694790963569935,-136.35758886256258,12.4,0.0,2,stop,-0.09910547583185557
EPR,2016-03-15,2016-08-17,20.0,33.64276885986328,42.41458134438634,156.83624969046116,12.4,0.0,108,sma,0.23096238533267693
UGI,2016-06-20,2016-08-17,45.0,30.14424705505371,30.768780326606887,3.3039972198928353,12.4,0.0,41,sma,0.0024136304032576516
CDE,2016-08-17,2016-08-25,88.0,15.222905158996582,12.60584434212312,-255.10135188486493,12.4,0.0,6,stop,-0.18868224722968416
DHR,2016-08-05,2016-08-29,19.0,68.65393829345703,68.39280716898067,-29.761491365051143,12.4,0.0,16,egg,-0.022600949451904696
MLM,2016-08-08,2016-08-30,7.0,186.1371307373047,176.470313506291,-92.46772061709589,12.4,0.0,16,egg,-0.07029841760516817
AXON,2016-08-11,2016-09-02,46.0,29.1200008392334,26.969999313354492,-123.70007019042987,12.4,0.0,16,egg,-0.09149954631791378
MKTX,2016-06-29,2016-09-06,5.0,128.46865844726562,156.38208801854861,120.96714785641495,12.4,0.0,47,strength,0.18652131523755658
